N,P,K,temperature,humidity,ph,rainfall,label
23,26,32,27.24604187848363,55.025188415019834,5.896093212910445,48.2721961855593,coffee
107,12,50,24.609777898784802,85.1075614531561,6.004909384651186,66.40100020968845,watermelon
122,67,81,21.56379713491203,82.95927443121097,5.591889306337205,98.95961586193965,banana
5,129,43,22.04994550659917,90.23275733119246,6.084496179901907,114.28582035239205,pomegranate
0,31,18,32.99762794537464,93.89549310223194,5.620077622973619,122.06212002319273,coconut
35,19,23,25.111840896945473,93.06970443000095,6.164056205859145,111.10465519214404,orange
34,54,36,33.21591120118153,64.74990393827993,5.870985004376147,106.49358325193539,mango
103,60,43,24.022592979908705,80.75330650415106,6.154467086752001,200.923985153199,rice
23,50,29,26.05341363470102,66.79304020191174,6.2693885292998885,65.58162514783636,blackgram
9,11,22,24.03189667584295,90.75848877456312,5.786963980083677,129.13203642436528,pigeonpeas
93,28,43,25.0489586000656,78.96713022611618,7.342509918839295,164.1827318107947,watermelon
118,24,49,24.10213821995893,81.76388949456197,6.035077195947042,62.0896446892957,watermelon
88,49,51,30.990547544818313,81.52418363505596,6.555864101040266,59.04075061229157,watermelon
29,65,15,19.60975883186535,22.495044288457493,5.908466129121845,108.19830829823347,kidneybeans
27,53,49,25.316469911223873,92.158595119789,6.629126749328679,103.7955116304637,papaya
104,41,26,27.477579290180067,51.821437667711976,6.428803277674041,159.30604080367405,coffee
24,24,30,28.89664417485701,89.98939105689256,6.032914319548645,94.79006595128153,mango
28,67,14,22.31567425563874,67.30055309979728,7.440208893445694,46.87037014040485,lentil
